WestBengal,HostageTaking(Kidnapping)
Manipur,Bombing/Explosion
Assam,HostageTaking(Kidnapping)
WestBengal,ArmedAssault
Chhattisgarh,Facility/InfrastructureAttack
WestBengal,ArmedAssault
Bihar,HostageTaking(Kidnapping)
Orissa,Facility/InfrastructureAttack
Assam,Bombing/Explosion
Jharkhand,ArmedAssault
Chhattisgarh,Bombing/Explosion
JammuandKashmir,ArmedAssault
WestBengal,ArmedAssault
AndhraPradesh,Facility/InfrastructureAttack
Orissa,HostageTaking(Kidnapping)
Manipur,HostageTaking(Kidnapping)
Manipur,ArmedAssault
WestBengal,ArmedAssault
WestBengal,ArmedAssault
Assam,HostageTaking(Kidnapping)
WestBengal,ArmedAssault
Jharkhand,Bombing/Explosion
Manipur,Bombing/Explosion
WestBengal,Facility/InfrastructureAttack
Orissa,ArmedAssault
AndhraPradesh,HostageTaking(Kidnapping)
Assam,ArmedAssault
Manipur,Facility/InfrastructureAttack
Orissa,Bombing/Explosion
Chhattisgarh,Bombing/Explosion
Jharkhand,Bombing/Explosion
Orissa,Bombing/Explosion
WestBengal,ArmedAssault
Bihar,Facility/InfrastructureAttack
Manipur,Bombing/Explosion
Manipur,Hijacking
Jharkhand,ArmedAssault
Meghalaya,Facility/InfrastructureAttack
WestBengal,ArmedAssault
Maharashtra,Bombing/Explosion
WestBengal,Bombing/Explosion
Jharkhand,HostageTaking(Kidnapping)
Assam,Unknown
Bihar,ArmedAssault
Orissa,Bombing/Explosion
Manipur,Bombing/Explosion
WestBengal,ArmedAssault
Bihar,Facility/InfrastructureAttack
Bihar,ArmedAssault
WestBengal,Facility/InfrastructureAttack
Bihar,Bombing/Explosion
WestBengal,ArmedAssault
JammuandKashmir,Bombing/Explosion
WestBengal,ArmedAssault
Bihar,Facility/InfrastructureAttack
Bihar,ArmedAssault
Bihar,Facility/InfrastructureAttack
Manipur,ArmedAssault
Jharkhand,ArmedAssault
WestBengal,HostageTaking(Kidnapping)
Chhattisgarh,HostageTaking(Kidnapping)
WestBengal,ArmedAssault
Bihar,Facility/InfrastructureAttack
WestBengal,ArmedAssault
WestBengal,Facility/InfrastructureAttack
Jharkhand,HostageTaking(Kidnapping)
Jharkhand,HostageTaking(Kidnapping)
Orissa,Facility/InfrastructureAttack
Orissa,ArmedAssault
Kerala,Bombing/Explosion
WestBengal,Facility/InfrastructureAttack
WestBengal,Facility/InfrastructureAttack
WestBengal,Bombing/Explosion
Bihar,Bombing/Explosion
Jharkhand,Bombing/Explosion
WestBengal,Bombing/Explosion
Orissa,Bombing/Explosion
Orissa,Bombing/Explosion
Orissa,Facility/InfrastructureAttack
Orissa,ArmedAssault
Bihar,Facility/InfrastructureAttack
WestBengal,HostageTaking(Kidnapping)
Jharkhand,ArmedAssault
Jharkhand,ArmedAssault
Orissa,ArmedAssault
WestBengal,Facility/InfrastructureAttack
WestBengal,Bombing/Explosion
Bihar,Bombing/Explosion
Bihar,Bombing/Explosion
Bihar,Bombing/Explosion
Bihar,ArmedAssault
Jharkhand,ArmedAssault
WestBengal,HostageTaking(Kidnapping)
JammuandKashmir,Bombing/Explosion
Chhattisgarh,ArmedAssault
WestBengal,HostageTaking(Kidnapping)
Orissa,Bombing/Explosion
Bihar,Bombing/Explosion
Bihar,Bombing/Explosion
Bihar,Bombing/Explosion
Bihar,Bombing/Explosion
Bihar,HostageTaking(Kidnapping)
Bihar,HostageTaking(Kidnapping)
Jharkhand,ArmedAssault
WestBengal,HostageTaking(Kidnapping)
UttarPradesh,Bombing/Explosion
Kerala,Facility/InfrastructureAttack
Kerala,Bombing/Explosion
WestBengal,HostageTaking(Kidnapping)
Manipur,Bombing/Explosion
Manipur,Facility/InfrastructureAttack
Bihar,Facility/InfrastructureAttack
Bihar,Facility/InfrastructureAttack
Karnataka,Bombing/Explosion
Jharkhand,Bombing/Explosion
Chhattisgarh,Facility/InfrastructureAttack
AndhraPradesh,UnArmedAssault
AndhraPradesh,Facility/InfrastructureAttack
Chhattisgarh,ArmedAssault
WestBengal,HostageTaking(Kidnapping)
Jharkhand,HostageTaking(Kidnapping)
Orissa,Bombing/Explosion
UttarPradesh,Facility/InfrastructureAttack
JammuandKashmir,Bombing/Explosion
WestBengal,ArmedAssault
WestBengal,HostageTaking(Kidnapping)
AndhraPradesh,Facility/InfrastructureAttack
Bihar,Bombing/Explosion
WestBengal,Bombing/Explosion
WestBengal,HostageTaking(Kidnapping)
AndhraPradesh,Facility/InfrastructureAttack
Orissa,Bombing/Explosion
WestBengal,HostageTaking(Kidnapping)
WestBengal,Bombing/Explosion
WestBengal,Bombing/Explosion
Orissa,Bombing/Explosion
WestBengal,ArmedAssault
WestBengal,HostageTaking(Kidnapping)
Orissa,Bombing/Explosion
Assam,Bombing/Explosion
Assam,Bombing/Explosion
Jharkhand,ArmedAssault
Orissa,ArmedAssault
Orissa,Bombing/Explosion
WestBengal,HostageTaking(Kidnapping)
Chhattisgarh,ArmedAssault
JammuandKashmir,Bombing/Explosion
WestBengal,ArmedAssault
WestBengal,ArmedAssault
WestBengal,HostageTaking(Kidnapping)
Bihar,Facility/InfrastructureAttack
Orissa,Facility/InfrastructureAttack
Chhattisgarh,Bombing/Explosion
WestBengal,ArmedAssault
AndhraPradesh,Assassination
Chhattisgarh,ArmedAssault
Orissa,ArmedAssault
WestBengal,ArmedAssault
Orissa,Facility/InfrastructureAttack
AndhraPradesh,ArmedAssault
Chhattisgarh,HostageTaking(Kidnapping)
Orissa,ArmedAssault
WestBengal,Bombing/Explosion
Orissa,Bombing/Explosion
Bihar,Facility/InfrastructureAttack
WestBengal,ArmedAssault
Chhattisgarh,HostageTaking(Kidnapping)
Chhattisgarh,HostageTaking(Kidnapping)
Chhattisgarh,HostageTaking(Kidnapping)
Chhattisgarh,Facility/InfrastructureAttack
WestBengal,ArmedAssault
WestBengal,HostageTaking(Kidnapping)
Maharashtra,ArmedAssault
WestBengal,ArmedAssault
Jharkhand,Bombing/Explosion
WestBengal,Unknown
Orissa,Bombing/Explosion
WestBengal,ArmedAssault
Manipur,Facility/InfrastructureAttack
MadhyaPradesh,Facility/InfrastructureAttack
WestBengal,HostageTaking(Kidnapping)
Chhattisgarh,Facility/InfrastructureAttack
Jharkhand,Bombing/Explosion
Jharkhand,Bombing/Explosion
WestBengal,ArmedAssault
Bihar,Facility/InfrastructureAttack
Chhattisgarh,Bombing/Explosion
TamilNadu,Bombing/Explosion
Jharkhand,HostageTaking(Kidnapping)
WestBengal,HostageTaking(Kidnapping)
Bihar,ArmedAssault
Bihar,ArmedAssault
Bihar,Facility/InfrastructureAttack
Orissa,ArmedAssault
Jharkhand,Facility/InfrastructureAttack
Assam,Facility/InfrastructureAttack
Jharkhand,ArmedAssault
Jharkhand,ArmedAssault
Jharkhand,ArmedAssault
Chhattisgarh,Bombing/Explosion
WestBengal,HostageTaking(Kidnapping)
WestBengal,HostageTaking(Kidnapping)
WestBengal,Facility/InfrastructureAttack
Orissa,Bombing/Explosion
Orissa,Bombing/Explosion
Chhattisgarh,ArmedAssault
Jharkhand,ArmedAssault
Jharkhand,HostageTaking(Kidnapping)
Chhattisgarh,ArmedAssault
Jharkhand,HostageTaking(Kidnapping)
Karnataka,Bombing/Explosion
Orissa,Bombing/Explosion
Orissa,Bombing/Explosion
Orissa,HostageTaking(Kidnapping)
Assam,Bombing/Explosion
Chhattisgarh,ArmedAssault
Chhattisgarh,Assassination
Jharkhand,Bombing/Explosion
Jharkhand,Bombing/Explosion
Orissa,Bombing/Explosion
Chhattisgarh,Facility/InfrastructureAttack
Assam,Bombing/Explosion
WestBengal,ArmedAssault
WestBengal,ArmedAssault
Assam,Bombing/Explosion
Bihar,Bombing/Explosion
WestBengal,HostageTaking(Kidnapping)
JammuandKashmir,HostageTaking(Kidnapping)
Chhattisgarh,Hijacking
Assam,ArmedAssault
Assam,Bombing/Explosion
JammuandKashmir,Assassination
Chhattisgarh,Facility/InfrastructureAttack
Orissa,Bombing/Explosion
Assam,ArmedAssault
Maharashtra,Facility/InfrastructureAttack
Bihar,HostageTaking(Kidnapping)
Chhattisgarh,ArmedAssault
Jharkhand,ArmedAssault
WestBengal,ArmedAssault
WestBengal,ArmedAssault
Jharkhand,ArmedAssault
WestBengal,ArmedAssault
WestBengal,Bombing/Explosion
Chhattisgarh,ArmedAssault
Jharkhand,Facility/InfrastructureAttack
Bihar,Facility/InfrastructureAttack
Orissa,Bombing/Explosion
Chhattisgarh,HostageTaking(Kidnapping)
Orissa,HostageTaking(Kidnapping)
Delhi,Bombing/Explosion
Chhattisgarh,HostageTaking(Kidnapping)
Jharkhand,Unknown
WestBengal,Bombing/Explosion
Manipur,Bombing/Explosion
Manipur,Bombing/Explosion
Manipur,Bombing/Explosion
WestBengal,Bombing/Explosion
Jharkhand,ArmedAssault
Jharkhand,Bombing/Explosion
WestBengal,ArmedAssault
Maharashtra,Bombing/Explosion
AndhraPradesh,ArmedAssault
AndhraPradesh,HostageTaking(Kidnapping)
WestBengal,ArmedAssault
Meghalaya,Bombing/Explosion
Bihar,Bombing/Explosion
Bihar,HostageTaking(Kidnapping)
WestBengal,HostageTaking(Kidnapping)
Jharkhand,Bombing/Explosion
Manipur,Bombing/Explosion
Bihar,Bombing/Explosion
Manipur,HostageTaking(Kidnapping)
Bihar,Bombing/Explosion
Orissa,Bombing/Explosion
WestBengal,Bombing/Explosion
JammuandKashmir,ArmedAssault
WestBengal,HostageTaking(Kidnapping)
WestBengal,HostageTaking(Kidnapping)
Chhattisgarh,Bombing/Explosion
Maharashtra,Bombing/Explosion
Orissa,Bombing/Explosion
Jharkhand,Bombing/Explosion
Maharashtra,ArmedAssault
WestBengal,Facility/InfrastructureAttack
Manipur,HostageTaking(Kidnapping)
AndhraPradesh,HostageTaking(Kidnapping)
Jharkhand,ArmedAssault
WestBengal,ArmedAssault
AndhraPradesh,Facility/InfrastructureAttack
AndhraPradesh,ArmedAssault
AndhraPradesh,HostageTaking(Kidnapping)
AndhraPradesh,ArmedAssault
AndhraPradesh,Unknown
Bihar,Bombing/Explosion
Bihar,Bombing/Explosion
Jharkhand,ArmedAssault
Manipur,HostageTaking(Kidnapping)
WestBengal,ArmedAssault
Manipur,Bombing/Explosion
Orissa,HostageTaking(Kidnapping)
AndhraPradesh,Facility/InfrastructureAttack
AndhraPradesh,Facility/InfrastructureAttack
UttarPradesh,Bombing/Explosion
Jharkhand,ArmedAssault
Manipur,Unknown
Odisha,Bombing/Explosion
WestBengal,ArmedAssault
Bihar,Bombing/Explosion
WestBengal,ArmedAssault
WestBengal,HostageTaking(Kidnapping)
Manipur,Bombing/Explosion
WestBengal,HostageTaking(Kidnapping)
WestBengal,ArmedAssault
Assam,Bombing/Explosion
Chhattisgarh,Assassination
JammuandKashmir,Bombing/Explosion
JammuandKashmir,Bombing/Explosion
JammuandKashmir,ArmedAssault
Maharashtra,Facility/InfrastructureAttack
Assam,Unknown
Chhattisgarh,Bombing/Explosion
Jharkhand,Bombing/Explosion
Jharkhand,Bombing/Explosion
Manipur,Bombing/Explosion
JammuandKashmir,ArmedAssault
Odisha,ArmedAssault
JammuandKashmir,ArmedAssault
Jharkhand,Facility/InfrastructureAttack
Assam,HostageTaking(Kidnapping)
Assam,Bombing/Explosion
AndhraPradesh,ArmedAssault
AndhraPradesh,Bombing/Explosion
Jharkhand,ArmedAssault
Maharashtra,ArmedAssault
Assam,Bombing/Explosion
Assam,ArmedAssault
Chhattisgarh,Unknown
Jharkhand,Facility/InfrastructureAttack
Meghalaya,ArmedAssault
Chhattisgarh,ArmedAssault
TamilNadu,Bombing/Explosion
Bihar,Bombing/Explosion
Bihar,Facility/InfrastructureAttack
Rajasthan,Bombing/Explosion
JammuandKashmir,ArmedAssault
Maharashtra,HostageTaking(Kidnapping)
Assam,Bombing/Explosion
Assam,Bombing/Explosion
Odisha,ArmedAssault
Assam,Bombing/Explosion
Assam,Unknown
Manipur,ArmedAssault
WestBengal,Bombing/Explosion
Meghalaya,ArmedAssault
Jharkhand,Facility/InfrastructureAttack
Jharkhand,Bombing/Explosion
JammuandKashmir,Bombing/Explosion
Jharkhand,HostageTaking(Kidnapping)
Jharkhand,Facility/InfrastructureAttack
WestBengal,UnArmedAssault
WestBengal,Bombing/Explosion
JammuandKashmir,Facility/InfrastructureAttack
Jharkhand,HostageTaking(Kidnapping)
Manipur,Bombing/Explosion
Jharkhand,Facility/InfrastructureAttack
Assam,Bombing/Explosion
Jharkhand,HostageTaking(Kidnapping)
Jharkhand,Bombing/Explosion
Manipur,Facility/InfrastructureAttack
Jharkhand,ArmedAssault
Chhattisgarh,ArmedAssault
Meghalaya,Bombing/Explosion
Manipur,Unknown
AndhraPradesh,Facility/InfrastructureAttack
Jharkhand,HostageTaking(Kidnapping)
Jharkhand,HostageTaking(Kidnapping)
Jharkhand,HostageTaking(Kidnapping)
Manipur,Bombing/Explosion
Meghalaya,ArmedAssault
Manipur,Bombing/Explosion
Odisha,ArmedAssault
Bihar,ArmedAssault
Bihar,Bombing/Explosion
Bihar,ArmedAssault
Manipur,Bombing/Explosion
Assam,Bombing/Explosion
WestBengal,Bombing/Explosion
WestBengal,Bombing/Explosion
Jharkhand,Bombing/Explosion
WestBengal,Bombing/Explosion
Chhattisgarh,Assassination
AndhraPradesh,ArmedAssault
Manipur,Bombing/Explosion
Assam,ArmedAssault
Kerala,Bombing/Explosion
Jharkhand,Bombing/Explosion
Manipur,Bombing/Explosion
Odisha,Facility/InfrastructureAttack
Odisha,Facility/InfrastructureAttack
Jharkhand,Bombing/Explosion
Bihar,Bombing/Explosion
Bihar,UnArmedAssault
Jharkhand,ArmedAssault
Maharashtra,ArmedAssault
Maharashtra,ArmedAssault
Maharashtra,Bombing/Explosion
Jharkhand,ArmedAssault
Odisha,Facility/InfrastructureAttack
Odisha,Bombing/Explosion
Bihar,HostageTaking(Kidnapping)
Manipur,Bombing/Explosion
Manipur,Bombing/Explosion
Chhattisgarh,Bombing/Explosion
Delhi,Bombing/Explosion
Bihar,Bombing/Explosion
JammuandKashmir,ArmedAssault
Manipur,Bombing/Explosion
Chhattisgarh,ArmedAssault
Bihar,HostageTaking(Kidnapping)
Tripura,HostageTaking(Kidnapping)
Bihar,HostageTaking(Kidnapping)
Chhattisgarh,ArmedAssault
Chhattisgarh,ArmedAssault
Assam,Bombing/Explosion
Maharashtra,Bombing/Explosion
Maharashtra,Bombing/Explosion
Maharashtra,Bombing/Explosion
Chhattisgarh,ArmedAssault
Odisha,ArmedAssault
Odisha,HostageTaking(Kidnapping)
Assam,Facility/InfrastructureAttack
Assam,Facility/InfrastructureAttack
Bihar,Bombing/Explosion
Chhattisgarh,Unknown
Chhattisgarh,Unknown
Chhattisgarh,Unknown
Jharkhand,Facility/InfrastructureAttack
Jharkhand,Facility/InfrastructureAttack
Maharashtra,ArmedAssault
Assam,Bombing/Explosion
Assam,Bombing/Explosion
Manipur,Bombing/Explosion
Jharkhand,ArmedAssault
JammuandKashmir,ArmedAssault
Chhattisgarh,Bombing/Explosion
Delhi,Bombing/Explosion
Meghalaya,HostageTaking(Kidnapping)
Meghalaya,HostageTaking(Kidnapping)
Manipur,Bombing/Explosion
WestBengal,ArmedAssault
Manipur,Facility/InfrastructureAttack
Maharashtra,ArmedAssault
Manipur,Bombing/Explosion
Odisha,ArmedAssault
WestBengal,ArmedAssault
Chhattisgarh,Bombing/Explosion
Jharkhand,Unknown
Meghalaya,ArmedAssault
Chhattisgarh,Bombing/Explosion
Manipur,HostageTaking(Kidnapping)
Bihar,HostageTaking(Kidnapping)
Bihar,Facility/InfrastructureAttack
Bihar,Facility/InfrastructureAttack
Jharkhand,Bombing/Explosion
Odisha,Bombing/Explosion
Odisha,Facility/InfrastructureAttack
AndhraPradesh,Facility/InfrastructureAttack
Jharkhand,ArmedAssault
Chhattisgarh,Bombing/Explosion
